properties/id;properties/nom;properties/desserte;properties/pmr;properties/ascenseur;properties/escalator;properties/gid;properties/last_update;properties/last_update_fme;geometry/type;geometry/coordinates/0;geometry/coordinates/1
46233;Quincieux Mairie;96A:A,96A:R;false;false;false;5195;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.914695527966956;4.779152240978964
46234;Jerusalem;96A:R;false;false;false;5196;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.91132244925788;4.787636177391634
46235;Jerusalem;96A:A,96A:R;false;false;false;5197;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.911414488920194;4.787088254305639
46236;Port Maçon;96A:R;false;false;false;5198;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.897713365006766;4.801116451348442
46237;Port Maçon;96A:A,96A:R;false;false;false;5199;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.89869036946032;4.800803463126266
46239;Route de Chasselay;96A:A,96A:R;false;false;false;5200;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.913435876463716;4.777215127901914
46240;Route de Chasselay;96A:A,96A:R;false;false;false;5201;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.912634089441106;4.776831301792584
46242;Parc des Tuileries;115A:A,118A:A,61B:A;false;false;false;5203;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.82230423641988;4.76620398451359
46250;Depot de Cuire;33A:A,38B:A;true;false;false;9988;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.78880696684173;4.835049079897704
46255;Flachet;69A:R;true;false;false;10112;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.768254932861865;4.888828254783804
46256;Lançon;C17A:A;false;false;false;6189;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.77275379527827;4.896291271643613
46257;Cusset;C17A:A;false;false;false;6190;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.76765184513608;4.902359267059297
46264;Ste-Foy Place Saint Luc;17B:A,17B:R;false;false;false;5212;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.748661368386024;4.800624266306289
46266;Republique Pierre Benite;17B:A;true;false;false;5214;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.70301664047846;4.828052569234983
46267;Republique Pierre Benite;17B:R;true;false;false;5215;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.70302264424778;4.828118614482212
46269;Gare de Vénissieux;93A:A;false;false;false;5284;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.706483338534504;4.888076531814605
46270;Gare de Vénissieux;93A:R;false;false;false;5285;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.70641315574713;4.887996194834979
46289;Terreaux La Feuillee;19A:R,C14A:A,C14A:R,C3A:A,PL1A:A,PL1A:R;true;false;false;5232;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.766898072625885;4.831527145772943
46290;Cordeliers;C13B:A,C14A:A,C3A:R;true;false;false;5233;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.764207076708026;4.835894279568771
46292;Carette;C13B:R,S5A:R;true;false;false;5245;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.78618891796303;4.839575115663599
46293;Cimetiere de Corbas;111A:A,112A:A,54A:A;false;false;false;5262;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.67477651468924;4.899916367938766
46294;La Buire;C7B:A;true;false;false;5251;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.751608825599185;4.859678861816487
46295;La Buire;C7B:R;true;false;false;5252;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.75185116684266;4.859845813207378
46304;St-Genis-les-O. Terres;72C:A,72C:R;true;false;false;5282;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.76079604127112;4.706198958188907
46307;Terreaux La Feuillee;19A:A,C14A:A,C3A:R,PL2A:A,PL3A:A,S1A:A;true;false;false;5283;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.767317119507275;4.831205193733694
46308;Carteret;64A:A;false;false;false;5324;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.72633840443773;4.845320484787913
46309;Carteret;64A:R;false;false;false;5325;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.72639343505949;4.845383396889351
46310;Debourg;64A:A;false;false;false;5326;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.73131939542313;4.835824389106364
46311;Jean Vallier;64A:R;false;false;false;5327;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.734048326313264;4.839198359440995
46312;Parilly;112A:A,112A:R;true;false;false;5339;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.720060339663235;4.887447422248601
46314;Lamartine;28A:A;false;false;false;5452;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.74003516327111;5.019227003159995
46315;Lamartine;28A:R;false;false;false;5453;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.74017513026043;5.019445951809227
46318;Genas Place Jean Jaures;28A:R,48B:A;false;false;false;5456;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.7385201612659;5.017093925382362
46321;Antoine Pinay;28A:R;false;false;false;10225;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.73090115336029;4.983842063164923
46322;Antoine Pinay;28A:A;false;false;false;10226;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.730625149959096;4.984739083491478
46327;Calmette - Muriers;48B:R,ZI5B:A;false;false;false;5463;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.71725632856968;4.986392116124337
46328;Calmette - Muriers;48B:A;false;false;false;5464;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.716865257799;4.986767158475446
46331;Bornicat;29A:R,48B:A,48B:R;false;false;false;5467;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.722231209585004;5.000085063878726
46333;Carnot;29A:A,29A:R;false;false;false;5469;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.72340921856279;5.004209991869496
46334;Aéroport St Exupéry -Bus;47A:A,47A:R,48B:A,48B:R;false;false;false;10014;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.71865234269887;5.079150533458697
46335;Olivier de Serres;29A:A,29A:R;false;false;false;5471;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.72222328150664;5.009310963750274
46336;Z.I. du Mariage;47A:A;false;false;false;5472;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.766043204927826;5.074924701524459
46337;Z.I. du Mariage;47A:R;false;false;false;5473;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.76601725839359;5.075006758054643
46338;L'Odyssee;47A:A;false;false;false;5474;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.76404222862443;5.063132816835836
46339;L'Odyssee;47A:R;false;false;false;5475;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.764064215378426;5.063272815254301
46340;Vallon;47A:A;false;false;false;5476;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.759585242834895;5.062263693624081
46341;Vallon;47A:R;false;false;false;5477;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.759663195723355;5.06216376949636
46342;Place la Valla;47A:A;false;false;false;5478;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.758061269715995;5.067095739242111
46343;Place la Valla;47A:R;false;false;false;5479;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.758033199561616;5.067446723528744
46344;Pusignan Mairie;47A:A;false;false;false;5480;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.75509926546214;5.067282677107406
46345;Pusignan Mairie;47A:R;false;false;false;5481;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.755675244234986;5.067429710632639
46346;Moifond;47A:A;false;false;false;5482;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.74904729764987;5.070779619107011
46347;Moifond;47A:R;false;false;false;5483;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.74929930940146;5.070877653252582
46348;Z.I. Satolas Green;47A:A;false;false;false;5484;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.74522126930527;5.06412073752918
46349;Z.I. Satolas Green;47A:R;false;false;false;5485;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.74552629344862;5.063926667116854
46350;Pusignan Gutenberg;47A:A;false;false;false;5486;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.74389832747943;5.067630606862743
46351;Pusignan Gutenberg;47A:R;false;false;false;5487;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.743910292913306;5.067238670651323
46352;Les Marches du Rhone;1EX:A,47A:A;false;false;false;5340;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.688307380519156;5.066751422379449
46353;Les Marches du Rhone;1EX:R,47A:R;false;false;false;5341;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.68835338243183;5.066884457019497
46354;La Gaiete;47A:A;false;false;false;5488;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.760676188022465;5.057713747382353
46355;La Gaiete;47A:R;false;false;false;5489;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.76076418074783;5.05746679503596
46356;Hameau de Bianne;32A:A,32A:R;false;false;false;5490;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.80808015525781;5.088496784595093
46357;La Petite Gare;32A:A;false;false;false;5491;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.80105320083769;5.084813823148093
46358;La Petite Gare;32A:R;false;false;false;5492;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.80071222049925;5.084374749655819
46359;Pommier;32A:A;false;false;false;5493;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.795876218198586;5.08462178306918
46360;Pommier;32A:R;false;false;false;5494;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.79472724061917;5.084136825547141
46364;Bornicat;29A:A,48B:A;false;false;false;5495;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.72235724285528;5.000005055580339
46366;Laborde;31A:A,43A:A;false;false;false;10688;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.78768701891442;4.811044032831988
46367;Jean Marcuit;31A:A,43A:A;false;false;false;10689;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.78994302997983;4.813610034471097
46368;Plasson et Chaize;31A:A,31A:R,43A:A;false;false;false;10690;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.79177293780011;4.816434063898304
46369;Ligonnet;81A:A;false;false;false;5412;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.59548775377558;4.769664283409532
46370;Ligonnet;81A:R;false;false;false;5413;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.595340795667504;4.769787295562115
46371;St-P.de-Chandieu - Rajat;30B:A,T36:R;false;false;false;5342;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.64136131568411;5.034273281522117
46372;St-P.de-Chandieu - Rajat;30B:A,30B:R,T36:A,T36:R;false;false;false;5343;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.64113431623784;5.034541288908838
46373;Compagnon;30B:A,T36:R;false;false;false;5344;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.64385535673265;5.030495346626735
46374;Compagnon;30B:R,T36:A;false;false;false;5345;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.643824336752125;5.030471371565528
46375;Frindeau;30B:A,T36:R;false;false;false;5346;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.64593235426275;5.02355647700195
46376;Frindeau;30B:R,T36:A;false;false;false;5347;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.6457672901381;5.023735421142629
46377;Amedee Ronin;30B:A,T36:R;false;false;false;5348;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.647668361670334;5.011634500488253
46378;Amedee Ronin;30B:R,T36:A;false;false;false;5349;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.64759736915204;5.011757601608791
46379;St-P.de-Chandieu College;30B:A,T36:R;false;false;false;5350;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.648197292804554;5.004669602370789
46380;St-P.de-Chandieu College;30B:R,T36:A;false;false;false;5351;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.648109311998425;5.005003659552917
46385;Toussieu Eglise;30B:A;false;false;false;5356;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.654961345814634;4.990121807119671
46386;Toussieu Eglise;30B:R;false;false;false;5357;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.654913328771755;4.990039783269854
46387;Toussieu Mairie;30B:A;false;false;false;5358;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.6544113440258;4.985091770542003
46388;Toussieu Mairie;30B:R;false;false;false;5359;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.65463434185422;4.984949741267731
46389;La Cote;30B:A;false;false;false;5360;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.65786041532277;4.983297782036028
46391;12 juillet 1944;30B:A;false;false;false;5362;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.660305380638725;4.983620880198425
46392;12 juillet 1944;30B:R;false;false;false;5363;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.66026339879384;4.983572777721282
46395;Toussieu Les Tilleuls;30B:A;false;false;false;5364;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.65211638196246;4.991169774041106
46396;Toussieu Les Tilleuls;30B:R;false;false;false;5365;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.652114346687235;4.991141694921362
46397;Colombier-Saugn. Salines;1EX:A,1EX:R;false;false;false;5366;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.715275519501006;5.127555103124251
46398;Place de Cholet;1EX:A,1EX:R;false;false;false;5367;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.72502241732646;5.106902396451828
46399;Colombier-Saugn.  Mairie;1EX:A,1EX:R;false;false;false;5368;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.71477846379727;5.110369241043045
46400;Colombier-Saugn.  Mairie;1EX:A,1EX:R;false;false;false;5369;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.715179435263856;5.110292295261871
46401;Grandalisse;1EX:A;false;false;false;5370;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.710820407208715;5.104408263746864
46402;Grandalisse;1EX:R;false;false;false;5371;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.71072045258641;5.104256238223345
46403;Marechal Juin;1EX:A,47A:A,47A:R;false;false;false;5372;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.68621938630687;5.064142488654817
46404;Marechal Juin;1EX:R,47A:R;false;false;false;5373;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.68589441782445;5.063757396625325
46405;St-Laurent - ZI;1EX:A;false;false;false;5374;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.6842993493815;5.060072416371752
46406;St-Laurent - ZI;1EX:R;false;false;false;5375;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.684119354892786;5.060059405372413
46407;St-Laurent Centre;1EX:A;false;false;false;5376;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.688061395647104;5.045959570791932
46408;St-Laurent Centre;1EX:R;false;false;false;5377;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.68778539819844;5.04671560160291
46409;St-Laurent;1EX:A;false;false;false;5378;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.689448446361794;5.041420683234312
46410;St-Laurent;1EX:R;false;false;false;5379;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.68921836943116;5.042024622452233
46411;Engrives;1EX:A;false;false;false;5380;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.69162243127754;5.034282744961774
46412;Engrives;1EX:R;false;false;false;5381;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.69155443186032;5.034306644562836
46413;St-Bonnet Centre;1EX:A;false;false;false;5382;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.692541382491136;5.03124869363525
46414;St-Bonnet Centre;1EX:R;false;false;false;5383;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.692471391410045;5.031190677484557
46415;Rue Neuve;1EX:A;false;false;false;5384;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.69485444321326;5.023624790506013
46416;Rue Neuve;1EX:R;false;false;false;5385;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.69456240460667;5.024406826220934
46417;Parc du Chanay;1EX:A;false;false;false;5386;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.69711738250372;5.016753817739837
46418;Parc du Chanay;1EX:R;false;false;false;5387;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.69692444336198;5.017112847224642
46419;Manissieux P. Blanche;1EX:A;false;false;false;5388;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.70583341559807;4.991187109560768
46420;Manissieux P. Blanche;1EX:R;false;false;false;5389;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.705732347267514;4.991034100893446
46422;Grange Blanche;1EX:A,1EX:R;true;false;false;5391;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.742200190501855;4.879969374276898
46424;Route de Givors;T36:A;false;false;false;5393;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.64959839197476;4.985016791374005
46425;Route de Givors;T36:R;false;false;false;5394;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.649649358926816;4.985259763921159
46426;Idoux;81A:A;true;false;false;5414;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.59182676139264;4.762943234374027
46427;Idoux;81A:R;true;false;false;5415;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.59194777342198;4.763074194451195
46429;Robespierre-Carnot;78B:R,80A:R,81A:A,81A:R;true;false;false;5408;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.58614670243754;4.770904262058338
46430;Boutras-Sabatier;80A:A;true;false;false;5416;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.6093848049426;4.771830328660296
46431;Boutras-Sabatier;80A:R;true;false;false;5417;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.60943681682764;4.771930218544317
46432;Liauthaud;81A:A;false;false;false;5418;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.58957174448534;4.760752155188618
46433;Liauthaud;81A:R;false;false;false;5419;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.5890517415327;4.761422208263888
46435;Centre Social Sauvegarde;C6C:A;true;false;false;5421;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.78668505858152;4.791970209695945
46436;Centre Social Sauvegarde;C6C:R;true;false;false;5422;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.786637568230695;4.792083881602984
46437;Union Nautique;40A:R;false;false;false;5420;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.797360687906796;4.836843031990363
46438;Echangeur Sauvegarde;10D:A,10E:A,19A:A,C6C:A;true;false;false;5423;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.78671388232698;4.786940961910906
46439;Echangeur Sauvegarde;10D:R,10E:R,19A:R,C6C:R;true;false;false;5424;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.78665602026149;4.787530210176058
46440;Techlid Le Paisy;89D:A;true;false;false;5496;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.804083190053106;4.764678149318609
46441;Genas Avenir Montgolfier;48B:A,ZI5B:A,ZI5B:R;false;false;false;5497;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.72214727157793;4.983148098170191
46444;Ecole Jules Ferry;1EX:A,1EX:R;false;false;false;5592;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.715882469688616;5.128155177056136
46445;Place Joanny Favre;1EX:A,1EX:R;false;false;false;5593;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.711867495051486;5.111687198065448
46458;Ratabizet;29A:A,29A:R;false;false;false;5578;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.7167202746357;4.977402138205596
46459;Forum;28A:R;false;false;false;10227;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.73263512509279;4.992255087293407
46460;Forum;28A:A;false;false;false;10228;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.732770156262866;4.992251062789464
46471;Seigliere - Jaures;29A:R;false;false;false;5579;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.7465010836191;5.019069887703309
46480;Montee de Bianne;32A:A;false;false;false;9202;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.80374621047484;5.087367754704125
46489;Route de Bianne;32A:R;false;false;false;9203;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.80313417266991;5.0872748311458
46495;Centre Village;77A:A,77A:R;false;false;false;5499;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.833759409074894;4.877447559764261
46496;Centre Village;77A:A,77A:R;true;false;false;5500;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.83369939581881;4.877422507465395
46497;Sathonay Village Eglise;77A:A;true;false;false;5501;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.83146743824221;4.878157596097317
46498;Sathonay Village Eglise;77A:R;true;false;false;5502;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.83152141484879;4.878043557656289
46500;La Rama;R3A:A,R3A:R;false;false;false;5506;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.57803569417921;4.749392154170081
46513;Chemin de Crepieux;S5A:A;false;false;false;5503;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.80175863817186;4.879249018147972
46514;Chemin de Crepieux;S5A:R;false;false;false;5504;2022-02-07 01:31:23;2022-02-07 06:00:35;Point;45.801928617442435;4.879148127937394
